AccelX:10.37,AccelY:0.14,AccelZ:2.71, GyroX:-0.71,GyroY:0.12,GyroZ:-0.10
AccelX:10.17,AccelY:0.63,AccelZ:-1.07, GyroX:-0.66,GyroY:-0.11,GyroZ:0.00
AccelX:10.13,AccelY:0.58,AccelZ:-1.16, GyroX:-0.59,GyroY:0.13,GyroZ:-0.03
AccelX:10.25,AccelY:0.75,AccelZ:-0.53, GyroX:-0.59,GyroY:-0.05,GyroZ:-0.04
AccelX:10.41,AccelY:0.37,AccelZ:-1.11, GyroX:-0.73,GyroY:0.16,GyroZ:-0.05
AccelX:10.23,AccelY:0.47,AccelZ:-1.07, GyroX:-0.67,GyroY:-0.25,GyroZ:-0.09
AccelX:10.10,AccelY:0.74,AccelZ:-1.45, GyroX:-0.75,GyroY:-0.17,GyroZ:-0.13
AccelX:10.07,AccelY:0.28,AccelZ:0.91, GyroX:-0.58,GyroY:0.21,GyroZ:0.01
AccelX:10.32,AccelY:0.09,AccelZ:1.14, GyroX:-0.56,GyroY:0.17,GyroZ:-0.06
AccelX:9.93,AccelY:0.31,AccelZ:0.13, GyroX:-0.52,GyroY:-0.31,GyroZ:-0.14
AccelX:10.37,AccelY:0.38,AccelZ:0.01, GyroX:-0.59,GyroY:-0.17,GyroZ:-0.00
AccelX:10.29,AccelY:0.29,AccelZ:0.01, GyroX:-0.64,GyroY:-0.19,GyroZ:-0.09
AccelX:9.85,AccelY:0.62,AccelZ:-0.36, GyroX:-0.59,GyroY:-0.07,GyroZ:-0.08
AccelX:11.53,AccelY:0.66,AccelZ:-1.03, GyroX:-0.64,GyroY:-0.23,GyroZ:-0.07
AccelX:10.20,AccelY:0.77,AccelZ:-0.37, GyroX:-0.59,GyroY:-0.44,GyroZ:0.01
AccelX:9.70,AccelY:0.48,AccelZ:-1.84, GyroX:-0.71,GyroY:0.55,GyroZ:0.04
AccelX:10.20,AccelY:0.61,AccelZ:1.08, GyroX:-0.52,GyroY:0.47,GyroZ:-0.02
AccelX:10.19,AccelY:0.79,AccelZ:1.27, GyroX:-0.92,GyroY:-0.23,GyroZ:-0.02
AccelX:9.93,AccelY:0.51,AccelZ:1.47, GyroX:-0.62,GyroY:-0.11,GyroZ:-0.11
AccelX:10.32,AccelY:0.93,AccelZ:0.24, GyroX:-0.60,GyroY:-0.01,GyroZ:-0.02
AccelX:10.19,AccelY:0.50,AccelZ:0.82, GyroX:-0.61,GyroY:-0.16,GyroZ:-0.03
AccelX:10.21,AccelY:0.42,AccelZ:0.64, GyroX:-0.60,GyroY:-0.05,GyroZ:-0.05
AccelX:10.34,AccelY:0.37,AccelZ:0.42, GyroX:-0.58,GyroY:-0.34,GyroZ:-0.07
AccelX:10.33,AccelY:0.65,AccelZ:0.25, GyroX:-0.64,GyroY:0.03,GyroZ:-0.02
AccelX:10.12,AccelY:0.48,AccelZ:-0.13, GyroX:-0.65,GyroY:0.07,GyroZ:0.00
AccelX:10.20,AccelY:0.59,AccelZ:-0.34, GyroX:-0.60,GyroY:0.06,GyroZ:-0.05
AccelX:10.19,AccelY:0.95,AccelZ:0.12, GyroX:-0.58,GyroY:0.02,GyroZ:-0.07
AccelX:10.23,AccelY:0.86,AccelZ:-0.20, GyroX:-0.63,GyroY:-0.09,GyroZ:0.12
AccelX:9.90,AccelY:0.66,AccelZ:0.34, GyroX:-0.50,GyroY:-0.14,GyroZ:-0.02
AccelX:9.43,AccelY:0.80,AccelZ:0.07, GyroX:-0.85,GyroY:0.23,GyroZ:-0.17
AccelX:11.01,AccelY:0.50,AccelZ:-0.07, GyroX:-0.67,GyroY:0.31,GyroZ:-0.09
AccelX:9.78,AccelY:1.00,AccelZ:0.46, GyroX:-0.63,GyroY:0.04,GyroZ:-0.09
AccelX:10.12,AccelY:1.05,AccelZ:0.06, GyroX:-0.43,GyroY:-0.25,GyroZ:-0.06
AccelX:9.98,AccelY:0.64,AccelZ:0.01, GyroX:-0.42,GyroY:-0.14,GyroZ:0.04
AccelX:10.21,AccelY:0.62,AccelZ:-0.39, GyroX:-0.48,GyroY:-0.24,GyroZ:0.12
AccelX:9.90,AccelY:0.11,AccelZ:-0.60, GyroX:-0.44,GyroY:-0.06,GyroZ:0.07
AccelX:10.14,AccelY:0.12,AccelZ:-0.61, GyroX:-0.44,GyroY:-0.06,GyroZ:0.11
AccelX:10.09,AccelY:0.16,AccelZ:-0.74, GyroX:-0.46,GyroY:-0.05,GyroZ:0.08
AccelX:10.03,AccelY:0.27,AccelZ:-0.80, GyroX:-0.49,GyroY:-0.05,GyroZ:0.08
AccelX:10.31,AccelY:0.21,AccelZ:1.01, GyroX:-0.57,GyroY:-0.09,GyroZ:0.05
AccelX:10.25,AccelY:0.22,AccelZ:0.92, GyroX:-0.60,GyroY:-0.07,GyroZ:-0.00
AccelX:10.28,AccelY:-0.03,AccelZ:0.01, GyroX:-0.59,GyroY:0.02,GyroZ:-0.07
AccelX:10.36,AccelY:-0.09,AccelZ:0.42, GyroX:-0.63,GyroY:-0.03,GyroZ:-0.01
AccelX:10.32,AccelY:-0.25,AccelZ:0.58, GyroX:-0.59,GyroY:-0.03,GyroZ:-0.03
AccelX:9.74,AccelY:0.03,AccelZ:0.62, GyroX:-0.58,GyroY:-0.19,GyroZ:-0.04
AccelX:10.07,AccelY:0.01,AccelZ:0.20, GyroX:-0.55,GyroY:-0.12,GyroZ:-0.04
AccelX:9.88,AccelY:-0.04,AccelZ:0.04, GyroX:-0.55,GyroY:0.05,GyroZ:-0.00
AccelX:10.40,AccelY:0.59,AccelZ:-0.51, GyroX:-0.56,GyroY:-0.03,GyroZ:0.01
AccelX:10.19,AccelY:0.51,AccelZ:-1.06, GyroX:-0.59,GyroY:-0.00,GyroZ:-0.02
AccelX:10.17,AccelY:0.54,AccelZ:-0.75, GyroX:-0.59,GyroY:0.16,GyroZ:0.00
AccelX:10.08,AccelY:0.33,AccelZ:0.65, GyroX:-0.59,GyroY:0.39,GyroZ:-0.04
AccelX:9.64,AccelY:0.37,AccelZ:-0.78, GyroX:-0.57,GyroY:0.00,GyroZ:-0.09
AccelX:9.63,AccelY:0.66,AccelZ:-0.65, GyroX:-0.63,GyroY:-0.07,GyroZ:-0.05
AccelX:9.54,AccelY:0.85,AccelZ:-1.03, GyroX:-0.70,GyroY:-0.27,GyroZ:-0.11
AccelX:10.12,AccelY:0.70,AccelZ:-0.86, GyroX:-0.60,GyroY:0.09,GyroZ:-0.03
AccelX:10.46,AccelY:0.31,AccelZ:-0.75, GyroX:-0.61,GyroY:0.08,GyroZ:0.01
AccelX:10.20,AccelY:0.25,AccelZ:-0.30, GyroX:-0.61,GyroY:-0.14,GyroZ:-0.05
AccelX:10.04,AccelY:0.36,AccelZ:-0.39, GyroX:-0.59,GyroY:0.20,GyroZ:-0.08
AccelX:10.18,AccelY:0.34,AccelZ:-0.49, GyroX:-0.51,GyroY:-0.11,GyroZ:-0.15
AccelX:10.18,AccelY:0.78,AccelZ:-0.78, GyroX:-0.57,GyroY:0.06,GyroZ:-0.10
AccelX:10.13,AccelY:0.71,AccelZ:-0.63, GyroX:-0.59,GyroY:0.07,GyroZ:-0.11
AccelX:10.10,AccelY:0.17,AccelZ:-0.68, GyroX:-0.53,GyroY:0.04,GyroZ:-0.04
AccelX:10.36,AccelY:0.26,AccelZ:-0.18, GyroX:-0.59,GyroY:-0.04,GyroZ:-0.09
AccelX:10.29,AccelY:0.68,AccelZ:-0.63, GyroX:-0.60,GyroY:-0.10,GyroZ:-0.03
AccelX:10.01,AccelY:0.74,AccelZ:-0.58, GyroX:-0.62,GyroY:0.01,GyroZ:-0.03
AccelX:10.24,AccelY:0.77,AccelZ:-0.67, GyroX:-0.59,GyroY:0.03,GyroZ:-0.03
AccelX:9.86,AccelY:0.65,AccelZ:0.22, GyroX:-0.66,GyroY:0.16,GyroZ:0.00
AccelX:10.01,AccelY:0.68,AccelZ:-1.10, GyroX:-0.61,GyroY:-0.15,GyroZ:-0.01
AccelX:10.08,AccelY:0.62,AccelZ:-1.45, GyroX:-0.58,GyroY:-0.19,GyroZ:-0.07
AccelX:9.92,AccelY:0.62,AccelZ:-1.46, GyroX:-0.61,GyroY:0.13,GyroZ:-0.03
AccelX:10.10,AccelY:0.66,AccelZ:-1.18, GyroX:-0.61,GyroY:0.14,GyroZ:-0.04
AccelX:10.10,AccelY:1.02,AccelZ:-1.50, GyroX:-0.71,GyroY:-0.21,GyroZ:-0.12
AccelX:10.06,AccelY:0.77,AccelZ:-1.04, GyroX:-0.64,GyroY:0.04,GyroZ:-0.05
AccelX:10.30,AccelY:0.65,AccelZ:-1.58, GyroX:-0.58,GyroY:0.05,GyroZ:-0.00
AccelX:10.82,AccelY:0.76,AccelZ:-0.63, GyroX:-0.57,GyroY:0.08,GyroZ:-0.02
AccelX:10.54,AccelY:0.77,AccelZ:-0.81, GyroX:-0.56,GyroY:0.19,GyroZ:-0.08
AccelX:9.83,AccelY:0.60,AccelZ:-0.14, GyroX:-0.56,GyroY:0.15,GyroZ:0.02
AccelX:9.88,AccelY:0.67,AccelZ:-0.54, GyroX:-0.62,GyroY:-0.03,GyroZ:-0.05
AccelX:9.45,AccelY:1.24,AccelZ:-0.44, GyroX:-0.76,GyroY:-0.13,GyroZ:-0.00
AccelX:9.97,AccelY:1.31,AccelZ:-1.18, GyroX:-0.61,GyroY:-0.07,GyroZ:-0.07
AccelX:10.11,AccelY:1.70,AccelZ:-1.25, GyroX:-0.61,GyroY:-0.08,GyroZ:-0.07
AccelX:10.08,AccelY:1.73,AccelZ:-1.10, GyroX:-0.65,GyroY:-0.10,GyroZ:-0.07
AccelX:9.91,AccelY:1.73,AccelZ:-1.40, GyroX:-0.63,GyroY:-0.02,GyroZ:-0.10
AccelX:10.17,AccelY:1.23,AccelZ:-0.28, GyroX:-0.42,GyroY:0.03,GyroZ:0.02
AccelX:10.43,AccelY:1.17,AccelZ:-0.34, GyroX:-0.34,GyroY:0.28,GyroZ:0.23
AccelX:9.63,AccelY:1.40,AccelZ:-0.16, GyroX:-0.44,GyroY:0.32,GyroZ:0.27
AccelX:10.23,AccelY:1.31,AccelZ:-0.95, GyroX:-0.51,GyroY:-0.31,GyroZ:0.04
AccelX:10.54,AccelY:0.71,AccelZ:-0.91, GyroX:-0.51,GyroY:-0.20,GyroZ:0.05
AccelX:10.40,AccelY:0.15,AccelZ:-0.84, GyroX:-0.56,GyroY:0.23,GyroZ:0.23
AccelX:10.44,AccelY:0.15,AccelZ:-0.66, GyroX:-0.58,GyroY:0.23,GyroZ:0.23
AccelX:10.47,AccelY:0.10,AccelZ:-0.42, GyroX:-0.62,GyroY:0.28,GyroZ:0.15
AccelX:9.84,AccelY:-0.32,AccelZ:-0.07, GyroX:-0.63,GyroY:0.26,GyroZ:-0.03
AccelX:10.25,AccelY:-0.31,AccelZ:0.46, GyroX:-0.69,GyroY:0.35,GyroZ:0.02
AccelX:10.05,AccelY:-0.04,AccelZ:1.39, GyroX:-0.67,GyroY:0.14,GyroZ:-0.07
AccelX:10.24,AccelY:0.33,AccelZ:0.53, GyroX:-0.55,GyroY:-0.14,GyroZ:-0.08
AccelX:10.12,AccelY:0.39,AccelZ:0.42, GyroX:-0.58,GyroY:-0.07,GyroZ:-0.09
AccelX:10.15,AccelY:0.35,AccelZ:0.24, GyroX:-0.59,GyroY:-0.05,GyroZ:-0.07
AccelX:10.21,AccelY:0.46,AccelZ:0.29, GyroX:-0.55,GyroY:-0.08,GyroZ:-0.05
AccelX:10.38,AccelY:0.46,AccelZ:0.02, GyroX:-0.57,GyroY:-0.03,GyroZ:-0.07
AccelX:10.29,AccelY:0.44,AccelZ:0.14, GyroX:-0.62,GyroY:0.08,GyroZ:-0.05
AccelX:10.32,AccelY:0.38,AccelZ:1.00, GyroX:-0.56,GyroY:-0.37,GyroZ:0.00
AccelX:10.29,AccelY:0.39,AccelZ:0.38, GyroX:-0.64,GyroY:-0.24,GyroZ:-0.04
AccelX:10.48,AccelY:0.18,AccelZ:0.08, GyroX:-0.64,GyroY:0.19,GyroZ:0.00
AccelX:10.31,AccelY:0.39,AccelZ:0.04, GyroX:-0.67,GyroY:0.12,GyroZ:-0.05
AccelX:10.16,AccelY:0.36,AccelZ:-0.20, GyroX:-0.58,GyroY:-0.10,GyroZ:-0.10
AccelX:10.24,AccelY:0.32,AccelZ:-0.13, GyroX:-0.57,GyroY:-0.06,GyroZ:-0.06
AccelX:10.26,AccelY:0.47,AccelZ:-0.43, GyroX:-0.58,GyroY:-0.06,GyroZ:-0.05
AccelX:9.31,AccelY:0.79,AccelZ:-0.62, GyroX:-0.68,GyroY:-0.19,GyroZ:-0.24
AccelX:10.18,AccelY:0.63,AccelZ:-0.82, GyroX:-0.63,GyroY:-0.13,GyroZ:-0.01
AccelX:10.01,AccelY:0.68,AccelZ:-1.29, GyroX:-0.63,GyroY:-0.05,GyroZ:-0.03
AccelX:10.12,AccelY:0.70,AccelZ:-1.09, GyroX:-0.61,GyroY:0.00,GyroZ:-0.04
AccelX:10.17,AccelY:0.45,AccelZ:-1.57, GyroX:-0.59,GyroY:-0.09,GyroZ:-0.04
AccelX:9.99,AccelY:0.63,AccelZ:-1.52, GyroX:-0.61,GyroY:0.17,GyroZ:-0.06
AccelX:10.09,AccelY:0.41,AccelZ:0.16, GyroX:-0.62,GyroY:0.27,GyroZ:0.02
AccelX:10.05,AccelY:0.51,AccelZ:0.87, GyroX:-0.57,GyroY:0.26,GyroZ:-0.03
AccelX:10.17,AccelY:0.43,AccelZ:0.02, GyroX:-0.54,GyroY:-0.01,GyroZ:-0.06
AccelX:10.33,AccelY:0.77,AccelZ:-0.89, GyroX:-0.61,GyroY:-0.02,GyroZ:-0.06
AccelX:9.59,AccelY:0.65,AccelZ:0.37, GyroX:-0.62,GyroY:0.13,GyroZ:-0.14
AccelX:11.41,AccelY:0.65,AccelZ:-0.39, GyroX:-0.61,GyroY:-0.12,GyroZ:0.13
AccelX:9.73,AccelY:0.98,AccelZ:0.17, GyroX:-0.52,GyroY:-0.20,GyroZ:-0.06
AccelX:9.85,AccelY:0.99,AccelZ:0.12, GyroX:-0.56,GyroY:0.05,GyroZ:0.08
AccelX:10.93,AccelY:0.66,AccelZ:0.41, GyroX:-0.54,GyroY:-0.13,GyroZ:-0.03
AccelX:10.48,AccelY:0.61,AccelZ:-0.12, GyroX:-0.68,GyroY:-0.12,GyroZ:0.07
AccelX:10.55,AccelY:0.19,AccelZ:0.24, GyroX:-0.61,GyroY:0.06,GyroZ:0.02
AccelX:9.76,AccelY:0.25,AccelZ:0.18, GyroX:-0.61,GyroY:0.08,GyroZ:-0.03
AccelX:9.67,AccelY:0.47,AccelZ:0.97, GyroX:-0.62,GyroY:0.03,GyroZ:-0.08
AccelX:10.44,AccelY:0.37,AccelZ:-0.08, GyroX:-0.59,GyroY:0.08,GyroZ:-0.07
AccelX:10.24,AccelY:0.93,AccelZ:-0.13, GyroX:-0.58,GyroY:-0.28,GyroZ:-0.11
AccelX:9.82,AccelY:0.88,AccelZ:-0.04, GyroX:-0.56,GyroY:-0.20,GyroZ:-0.07
AccelX:10.76,AccelY:-0.07,AccelZ:0.08, GyroX:-0.60,GyroY:0.04,GyroZ:-0.10
AccelX:10.10,AccelY:0.27,AccelZ:-0.58, GyroX:-0.58,GyroY:-0.09,GyroZ:-0.05
AccelX:10.32,AccelY:0.52,AccelZ:-0.44, GyroX:-0.57,GyroY:-0.02,GyroZ:-0.04
AccelX:10.18,AccelY:0.56,AccelZ:-0.81, GyroX:-0.57,GyroY:0.08,GyroZ:-0.03
AccelX:9.91,AccelY:0.46,AccelZ:-0.58, GyroX:-0.60,GyroY:0.06,GyroZ:-0.05
AccelX:10.21,AccelY:0.66,AccelZ:-0.57, GyroX:-0.58,GyroY:-0.04,GyroZ:-0.07
AccelX:9.69,AccelY:1.12,AccelZ:-0.36, GyroX:-0.59,GyroY:-0.03,GyroZ:-0.08
AccelX:10.24,AccelY:0.21,AccelZ:0.17, GyroX:-0.64,GyroY:0.15,GyroZ:0.06
AccelX:10.14,AccelY:0.87,AccelZ:-0.69, GyroX:-0.57,GyroY:0.09,GyroZ:-0.09
AccelX:9.79,AccelY:0.91,AccelZ:1.29, GyroX:-0.66,GyroY:-0.01,GyroZ:-0.03
AccelX:10.28,AccelY:0.78,AccelZ:-0.32, GyroX:-0.58,GyroY:0.16,GyroZ:0.04
AccelX:10.12,AccelY:0.77,AccelZ:-0.25, GyroX:-0.62,GyroY:0.11,GyroZ:-0.03
AccelX:10.22,AccelY:0.76,AccelZ:-0.38, GyroX:-0.56,GyroY:0.16,GyroZ:-0.10
AccelX:10.57,AccelY:0.90,AccelZ:-0.51, GyroX:-0.60,GyroY:0.09,GyroZ:-0.01
AccelX:10.07,AccelY:0.66,AccelZ:-0.09, GyroX:-0.58,GyroY:0.00,GyroZ:-0.03
AccelX:10.07,AccelY:0.76,AccelZ:-0.41, GyroX:-0.60,GyroY:0.06,GyroZ:-0.04
AccelX:10.39,AccelY:0.72,AccelZ:-1.01, GyroX:-0.56,GyroY:0.18,GyroZ:0.02
AccelX:10.11,AccelY:0.56,AccelZ:0.74, GyroX:-0.63,GyroY:0.31,GyroZ:-0.08
AccelX:10.31,AccelY:-0.06,AccelZ:-0.11, GyroX:-0.53,GyroY:-0.12,GyroZ:0.14
AccelX:10.73,AccelY:-0.20,AccelZ:-0.30, GyroX:-0.59,GyroY:-0.12,GyroZ:0.09
AccelX:10.43,AccelY:-0.56,AccelZ:-0.05, GyroX:-0.60,GyroY:0.02,GyroZ:0.09
AccelX:10.18,AccelY:-0.45,AccelZ:-0.07, GyroX:-0.55,GyroY:-0.09,GyroZ:0.01
AccelX:10.03,AccelY:0.08,AccelZ:-0.17, GyroX:-0.80,GyroY:0.27,GyroZ:-0.06
AccelX:9.84,AccelY:0.07,AccelZ:1.07, GyroX:-0.61,GyroY:0.24,GyroZ:-0.10
AccelX:10.18,AccelY:0.45,AccelZ:1.25, GyroX:-0.58,GyroY:-0.00,GyroZ:-0.12
AccelX:9.76,AccelY:0.29,AccelZ:0.99, GyroX:-0.56,GyroY:-0.04,GyroZ:-0.05
AccelX:9.50,AccelY:0.28,AccelZ:0.75, GyroX:-0.63,GyroY:0.16,GyroZ:-0.07
AccelX:9.85,AccelY:0.08,AccelZ:0.64, GyroX:-0.64,GyroY:0.08,GyroZ:0.01
AccelX:10.23,AccelY:0.29,AccelZ:0.15, GyroX:-0.62,GyroY:-0.09,GyroZ:-0.04
AccelX:10.28,AccelY:0.46,AccelZ:0.28, GyroX:-0.61,GyroY:-0.01,GyroZ:-0.02
AccelX:10.09,AccelY:0.37,AccelZ:1.18, GyroX:-0.61,GyroY:-0.02,GyroZ:-0.03
AccelX:10.47,AccelY:0.31,AccelZ:1.11, GyroX:-0.36,GyroY:0.04,GyroZ:-0.10
AccelX:10.31,AccelY:0.32,AccelZ:-0.24, GyroX:-0.60,GyroY:-0.01,GyroZ:-0.01
AccelX:10.03,AccelY:0.16,AccelZ:-0.65, GyroX:-0.61,GyroY:0.13,GyroZ:-0.02
AccelX:10.40,AccelY:0.23,AccelZ:0.43, GyroX:-0.76,GyroY:0.05,GyroZ:0.01
AccelX:9.97,AccelY:0.66,AccelZ:0.90, GyroX:-0.48,GyroY:0.07,GyroZ:-0.05
AccelX:10.25,AccelY:0.48,AccelZ:0.43, GyroX:-0.59,GyroY:0.07,GyroZ:-0.02
AccelX:9.96,AccelY:0.25,AccelZ:-0.32, GyroX:-0.81,GyroY:0.02,GyroZ:0.03
AccelX:10.08,AccelY:0.62,AccelZ:1.55, GyroX:-0.61,GyroY:-0.11,GyroZ:-0.02
AccelX:10.88,AccelY:0.45,AccelZ:-0.75, GyroX:-0.59,GyroY:-0.02,GyroZ:-0.01
AccelX:10.23,AccelY:0.46,AccelZ:0.15, GyroX:-0.57,GyroY:-0.02,GyroZ:0.01
AccelX:9.73,AccelY:0.02,AccelZ:-0.38, GyroX:-0.80,GyroY:0.03,GyroZ:0.11
AccelX:10.78,AccelY:0.11,AccelZ:-0.27, GyroX:-0.62,GyroY:0.16,GyroZ:-0.05
AccelX:10.06,AccelY:-0.02,AccelZ:0.40, GyroX:-0.63,GyroY:0.06,GyroZ:-0.04
AccelX:10.28,AccelY:0.03,AccelZ:-0.13, GyroX:-0.53,GyroY:-0.26,GyroZ:0.02
AccelX:9.83,AccelY:0.45,AccelZ:0.06, GyroX:-0.66,GyroY:-0.15,GyroZ:-0.10
AccelX:10.31,AccelY:0.56,AccelZ:-0.26, GyroX:-0.60,GyroY:0.08,GyroZ:-0.06
AccelX:10.13,AccelY:0.24,AccelZ:0.66, GyroX:-0.56,GyroY:-0.07,GyroZ:-0.01
AccelX:10.88,AccelY:0.03,AccelZ:-1.46, GyroX:-0.69,GyroY:-0.27,GyroZ:-0.11
AccelX:10.02,AccelY:0.14,AccelZ:-0.48, GyroX:-0.52,GyroY:0.11,GyroZ:-0.19
AccelX:10.23,AccelY:0.27,AccelZ:-0.31, GyroX:-0.66,GyroY:-0.06,GyroZ:-0.00
AccelX:9.43,AccelY:-0.29,AccelZ:-0.09, GyroX:-0.56,GyroY:-0.07,GyroZ:0.14
AccelX:9.63,AccelY:0.20,AccelZ:0.31, GyroX:-0.59,GyroY:0.05,GyroZ:-0.08
AccelX:10.18,AccelY:0.27,AccelZ:0.74, GyroX:-0.65,GyroY:-0.04,GyroZ:0.00
AccelX:10.35,AccelY:0.26,AccelZ:-0.49, GyroX:-0.68,GyroY:-0.02,GyroZ:-0.04
AccelX:10.11,AccelY:0.36,AccelZ:-0.21, GyroX:-0.66,GyroY:0.02,GyroZ:-0.05
AccelX:9.80,AccelY:0.57,AccelZ:-0.17, GyroX:-0.75,GyroY:0.17,GyroZ:0.22
AccelX:10.26,AccelY:0.02,AccelZ:-0.52, GyroX:-0.73,GyroY:-0.22,GyroZ:0.00
AccelX:9.41,AccelY:0.55,AccelZ:0.06, GyroX:-0.61,GyroY:-0.19,GyroZ:0.09
AccelX:9.99,AccelY:0.38,AccelZ:-1.22, GyroX:-0.60,GyroY:0.34,GyroZ:0.12
AccelX:10.22,AccelY:-0.21,AccelZ:0.96, GyroX:-0.87,GyroY:0.43,GyroZ:0.03
AccelX:10.13,AccelY:-0.27,AccelZ:1.15, GyroX:-0.60,GyroY:0.25,GyroZ:-0.02
